-28.6782987051	46.9303584537
48.5291528324	62.3088378025
-9.13365009452	42.9682748344
16.259985188	51.8270485109
138.52060308	79.2714580057
36.8837319514	51.9769399301
-142.770155024	27.2523747856
-42.8823179979	29.2321107646
78.0707080613	56.7165731496
125.378593066	73.1864895109
155.303680773	85.291371734
185.468737338	97.3026479425
56.0492112689	59.6842834044
95.1803472741	79.2468359997
59.9983559056	53.8714773731
162.603322364	109.551921557
-11.400880114	48.4084373642
317.620660984	141.018667885
-32.9752058253	46.7369808891
140.758891634	86.9330695852
22.903391876	51.2903467711
134.106692795	97.5531962875
92.1983789733	65.3821368575
50.362291282	59.0209374846
120.674610923	80.8460940806
172.656137734	100.386609089
143.51826104	85.7493013829
13.5106493782	61.3564574207
32.6111801435	54.6468372123
204.048353085	112.299982843
199.799441269	96.9030967013
28.6718437281	61.6849172886
143.657831142	86.8671264183
134.039646005	89.397696797
131.002612431	82.1750781229
256.246845428	114.53438397
-26.1540420611	24.1684888489
134.640469462	86.2807111108
268.376102522	123.154380082
178.181453184	98.7112023908
455.195327765	162.74261432
41.1563717388	45.0166858583
73.2316446511	63.5654099472
-122.111412934	-16.759129648
120.946095514	74.7444170562
51.312775386	55.283886711
161.899453958	88.0106439402
230.608355093	103.693165558
29.3160071638	63.145808617
247.437625519	120.42530974
266.439845231	108.790924604
18.918481769	44.8588757768
95.4459252857	64.0448475467
80.8930472147	68.7181306604
269.648968856	118.948387388
-106.90236456	18.2530892572
-34.1229210172	50.7660993667
228.068848529	132.425522382
78.8866545661	88.967798687
136.039279399	95.6800887062
-46.4284395463	45.7651060719
-2.78865549315	36.8299048008
114.246012426	91.946490678
135.422336143	82.070177728
32.8123927648	56.1453053042
9.97898607078	52.3937324314
224.159203691	103.335621288
65.3228915127	66.7062068898
189.233866862	93.7233624108
87.516031865	65.5016334464
65.8962515901	58.3931564932
185.635152894	94.3734059203
231.150120883	106.016644739
308.713432105	135.921945657
151.428227982	92.149485149
111.338536952	69.0899215373
1.87328831997	52.0151877124
246.248403616	120.067783623
35.3473611321	44.4888545905
144.249024765	70.7935523118
101.255012347	75.3453270355
68.4946435675	58.1136327035
34.5026154417	53.7037649901
-33.5940390176	22.4317174329
163.990761827	106.305134931
-68.029429161	27.787540752
52.8149775076	73.2516965925
44.7157036387	69.4094195065
120.532934067	81.5732137487
168.698623459	89.9956154979
224.878311775	129.815126099
12.2769137369	37.3723200684
12.2630352221	32.2424265359
192.396361296	92.8882164228
126.909127025	86.295722633
106.229037962	62.0685266653
76.9549190819	61.6340317764
252.510272547	99.7969989236
217.642842813	104.593328644
106.620908574	75.0544040889
94.152952734	83.4192336137
153.080305941	88.8371109497
57.7241123516	54.6726081379
-27.1462000187	55.2300866392
42.8130904898	59.6975475129
-11.4760354245	52.8493975395
-53.6569797142	38.5501633779
104.579392747	64.4755815334
140.979334263	72.3033351701
17.3050845913	47.4983387317
-20.2191395805	50.8703677791
21.9216360186	49.3355737709
234.646488287	123.942170369
201.487919505	100.662537767
185.402481767	81.9684366128
27.8333479053	62.3247436934
186.177955639	84.0293715789
250.691647826	111.007779112
229.17845058	88.7470170986
107.569172946	104.807606788
199.000675988	102.243536115
-44.2700264085	39.3705009044
76.4272097271	85.9561115268
124.738536795	80.4987737533
98.4620547456	74.1454440408
102.948587272	82.1724577264
123.939562152	73.2318239897
107.885074006	81.5354309518
134.756455084	86.7710662238
198.230778056	74.7730351827
132.270819556	88.1324802373
182.781696885	93.8437530784
-93.0485981826	20.7784393914
82.887924727	72.2447574638
130.226141811	101.914359131
40.6420500327	49.1753227804
133.123007859	76.0050047055
88.9099377935	81.4843193595
83.2547581058	60.5140143656
106.41390874	77.8179484728
196.66185386	96.3511716982
154.675488293	80.8137207584
85.7991270407	76.5756544369
154.700188038	93.125060055
36.6676149551	74.6710909615
37.581258108	61.0228734745
88.2264402095	72.5520352007
83.9809862312	90.0500319852
272.538669212	112.861776551
-13.3248871842	40.7609287555
77.8235104993	63.202475698
150.553651994	87.0401803084
-65.6533054501	35.8908961436
-72.6454778428	31.0469011431
-12.4748462852	50.3283592065
185.786514313	87.8448350143
117.265728707	82.1816883067
-40.6608389015	21.8004081774
129.393806018	79.1265389041
-21.1263954836	42.0904204048
42.2399752451	72.9230818372
88.0186376689	78.7902837097
-7.9452610526	49.088019226
250.482130309	120.261700197
222.558999812	98.4551950811
135.901565821	88.025767898
130.957642383	73.5461720287
204.434374588	108.102502938
-79.3533999896	32.4746249749
61.4157613331	73.2652881503
42.1550084168	57.3455654907
39.7692077078	49.5731160301
130.101793548	81.3665208571
117.632710285	84.5128181351
98.4069743422	72.0286129105
261.569601345	119.212465462
240.699286539	104.414945061
234.766625025	128.960187684
114.472442569	75.0744399867
-6.28362607474	46.0457851468
299.89827968	133.2840015
84.8344709437	69.1941932186
-40.8736798134	47.8474498967
-20.5866590679	49.9740545737
-8.1555443816	35.2149169862
-66.5355439432	17.9674192547
245.111075227	125.377164171
60.4873030619	50.1045988583
39.7022876726	49.9529503565
133.69825047	96.8557352386
183.360055556	83.1215034575
41.3705951323	51.7642400088
98.9405079581	73.7384106263
21.1192853023	46.1772961414
164.121154668	57.7359665952
190.082325493	112.708906188
111.076547114	62.1201321129
48.1212679093	63.2309088518
170.903611051	100.2368277
30.743591667	52.9178537952
108.522359469	90.5117476614
172.870851673	91.9965898933
298.03808538	111.456472904
242.159714953	111.788544722
116.267514491	78.3049715871
-1.22973220897	58.0989711018
-186.172451488	5.38656643353
-77.3753051782	15.4651468649
8.97207230458	66.8021342211
139.025090636	104.540587469
18.5466575046	60.6422240856
21.394669942	52.3757222402
89.5675149685	64.281708533
160.062765871	85.8008857124
164.920574305	87.4104802002
56.9676281084	59.6654957079
319.301003168	131.01715605
389.203110851	162.155822881
24.4386793671	46.9429178489
120.625064196	73.1276083103
143.705592228	81.2016492222
-26.1706500781	40.4449631005
145.204368218	87.9238803738
50.541849015	56.0466118284
138.469535004	88.6651407025
205.259916472	99.5024175007
252.04344374	106.359641376
121.959483519	91.7100972537
48.3750743736	45.5334733042
67.7555637944	74.5287021903
170.991653233	105.15175996
73.3848000987	82.3589798512
58.9063617829	72.6009548911
166.956805691	108.621591281
50.4688324451	67.4798886145
81.1780083634	92.1661073288
140.97463845	80.409088412
119.863022205	69.9231217595
109.816851161	87.3598265128
279.607397284	119.290218829
-27.6404671153	31.3013649534
125.914448145	91.093828696
132.678161978	82.8911169297
120.401477936	95.056874937
64.8430215317	57.0518963494
52.8625251309	76.3836253112
-76.2928577195	30.8031829996
112.465750966	103.484112469
151.692754579	85.0004106947
294.546271984	111.651255633
-237.07952481	8.52917777759
55.794810924	66.1507779272
3.52870985388	42.2631433834
23.4349311515	56.5558623959
191.00784356	100.300180595
112.791853386	70.6320954396
73.2868441026	73.509616673
247.488990489	113.491336467
-21.9384261539	47.4291958672
15.5919872395	58.5912404013
28.1931673889	32.5646974133
191.35498044	103.439261004
-35.6484174562	40.3211681085
143.458351248	92.2934070408
42.565434313	84.7125619287
124.423877173	72.4964627348
-46.0324318174	38.8346806714
-10.9099577428	47.8925154827
113.59821338	82.913444641
35.6583137815	72.913117361
134.353825256	72.7903063334
279.447359461	126.603688041
8.56811980226	62.4700749565
81.2163357991	52.9534156317
89.4812688099	89.3747281106
273.929209175	116.163490268
89.3976717914	67.3609013612
10.4580260751	53.6078097753
210.33658742	107.954951511
-135.159656446	-6.91472026459
22.4786174828	65.9032077635
124.923225439	76.4591969938
-149.367842502	12.63206426
58.5922825322	64.277115407
114.595933006	75.6960052988
-11.3069993657	49.313570912
149.186368176	82.4390407159
-7.43494856448	42.5840774819
227.647832463	103.783577531
279.378919204	123.45699295
101.583121198	69.7881547087
114.949041857	79.2497082702
-116.670778997	18.5425177801
-27.3652330341	46.0637747626
93.736011192	89.8327796904
36.6943986596	66.406626516
22.0791269348	61.1772785808
92.0795029786	73.1020879273
115.709718633	104.878612785
34.5770791418	72.239251042
69.1502128384	63.6302475885
395.638112235	152.921915277
94.453562078	67.6842672677
-47.2511217869	45.0958397273
-38.9535715846	42.2076135853
142.837639804	90.2325327673
69.5361311633	69.5356163273
227.294208581	109.814689259
-2.55416494382	28.0558786355
260.056142397	96.274906987
214.260339949	113.495202522
-43.8671643244	27.3124987923
232.041824375	111.2140667
137.963436489	83.3638919462
129.802785248	89.130219142
74.1511091224	70.602490811
72.7328450552	80.8849975508
200.9268952	87.0596447552
104.253355934	77.1770953059
-24.0035366289	35.4561293942
54.1526384888	79.5518547178
451.155518632	167.976921068
152.643053243	78.6321093465
204.435690855	105.544175434
293.28380788	111.505301451
121.180576006	76.9732195741
-45.0084267441	49.8988990104
106.97171656	82.8611696277
42.0066659829	66.4853536551
146.895647507	79.8464262986
182.867158834	97.7606890026
33.2632145926	52.6317103217
140.055373608	91.2975057248
60.7401571454	61.886406313
229.319931543	121.659905881
-50.5126008169	36.5352352712
253.325556593	109.230307458
121.286533336	93.3084690889
156.457491313	80.7053755518
6.17919783552	54.2738555846
-120.623276838	34.712017562
348.762178683	140.185378057
172.453108992	112.106415436
69.8392077817	76.4877130825
73.3360096131	61.8153637848
-57.2244038137	40.6476805442
195.439942401	106.861236594
-42.071304117	18.3765618114
85.3003338724	66.0237707581
149.131798718	91.4571760313
86.0475241708	67.5644576972
77.5635302615	67.8496282471
173.03258125	101.595356234
189.412740959	100.656406497
-61.6351083639	39.9756911611
253.716725237	135.782262784
126.908087862	77.634708716
72.2280119971	58.8829494597
30.8156726923	61.8622890944
-12.2087256759	69.0452300343
108.892189829	79.9957699461
168.274830645	95.8050615382
190.75259163	108.690949543
11.6855852803	47.1229758611
-7.9650025673	25.8218205441
30.4728383385	70.5076242497
153.817413509	91.2144625889
133.415660351	83.1528764012
298.415692237	123.143626286
-65.7264901636	25.3837651154
76.0351708734	73.5390450079
-65.3630352272	36.9374508309
26.3283292586	65.3439038308
97.7940877023	84.0778394414
199.304489259	100.324371729
90.3390341557	87.8812667479
-88.4538475595	11.9792207039
0.223927897945	35.3921348293
-16.669915207	59.353588665
58.0347732739	58.7467187349
41.6787280397	60.1822324428
60.2722941146	59.0833902716
-16.4500796577	78.3193388478
113.155523622	63.7392480227
53.0620710258	96.0058790391
-114.907678235	25.0943809265
250.894328681	115.041688746
181.690745047	94.7812117784
11.6965254371	58.3608706861
-0.57984594657	51.878916322
30.7878708393	53.4048248514
-150.64218038	-5.6926531432
145.292723649	106.593793878
315.654330875	130.760845069
7.4831940687	57.8284918257
125.382344435	87.5876960526
103.266808098	75.6607234479
78.4452117793	62.1309543192
-12.9420600947	37.8178150732
159.930011454	90.7461398506
188.156317112	99.5084920959
-77.6187664228	19.4549782906
170.460520255	94.8389546579
223.495724305	96.8208522287
105.359984443	65.2948723641
185.711110514	94.5016047413
60.089682855	58.822268912
107.985231856	75.6622520868
17.2498155744	65.4945838011
-8.15303643788	31.5018917295
-38.1781321493	50.2233624325
93.726077484	63.2904904879
260.674963927	112.479543057
-59.1414099559	24.7200545953
70.2659632806	68.6180708702
168.891384774	94.7477489806
-1.5046907543	49.3369298749
81.0242194311	93.1807412049
293.225548102	140.862808901
64.1176813114	84.5023293959
20.4888585456	47.3126309301
152.407680459	99.3879548627
-34.6456476469	41.3707265735
100.026035977	85.8019971376
186.23711757	94.7575885375
221.18888538	102.409930507
150.985046691	85.4598036384
123.320291121	67.7272582313
342.232044457	140.195790432
121.70659313	92.8689388166
134.098329972	79.812316727
-24.5780081483	36.8525198167
133.287299372	87.1335118789
143.729975573	78.3455054144
-76.4245922775	26.9743732168
43.1134672827	53.8054980473
79.3280421854	68.3118354024
104.004460497	69.9178180074
79.0966731474	77.3145577524
253.812365302	116.010553621
193.19771377	83.8564246026
118.740321867	90.2498195005
97.7467597362	77.8512669046
287.847550578	120.945137781
20.7487697848	61.6088434352
229.732285403	120.049589038
90.2756415804	60.2168895352
-48.7099440248	32.834330922
210.405053289	87.1023370188
164.479766126	84.0229263451
76.4163820042	67.1977694199
133.475811906	74.79959101
-90.1416327696	33.095176905
24.9412621826	70.8960417845
-40.3974360542	41.0689550557
200.205941392	101.773228268
-25.1686180112	41.9674004836
28.9717094464	49.0541528677
207.88326637	106.369974141
-19.8716728476	24.2130142336
116.523125945	77.8700931145
92.5544647544	71.9385077523
42.3743165928	64.8051942515
160.503702539	79.1949657415
41.6455855377	66.4334777206
53.8522561983	53.0270996131
84.8322839105	87.108403149
135.196981669	90.1004012318
188.034621049	108.086327584
99.0567383206	75.5744851544
192.587724963	99.5199009374
20.5701656825	59.2199357905
39.2421196069	57.1931250856
309.326653789	126.736558635
4.77932639596	42.9198989494
-8.14290643035	50.9689489573
28.6286824464	53.7225480562
38.4415049952	69.8855651734
23.5135137127	51.2283519704
57.4057470022	69.7637799068
18.7861937963	46.5216140256
167.060003848	98.1511209903
119.977188645	82.9856156818
149.889089295	78.966049518
127.549308413	79.9584031587
220.288456965	91.7502978609
76.720671113	70.8145537268
-22.7501357045	38.9691250984
128.683026786	78.3792915704
-3.24359220494	39.0816509873
8.95116669899	51.4645516918
-10.9083693069	37.8498844572
139.268554134	87.8954256144
79.7243744953	59.874125197
118.502792647	72.3962771768
203.336716683	123.345510747
82.0991729532	63.6805829146
176.828264179	99.5635331992
299.040057577	123.418637551
187.724505109	94.7779450323
191.644513994	99.2602900246
10.5297544883	35.3624607897
167.185341394	97.0834466774
234.979244381	94.7496415902
71.5770575543	67.2871375284
67.4824119983	50.6391043094
154.18901362	88.2930309187
150.644984089	86.9816362168
273.284772526	111.547186993
-184.764080429	17.6527770728
164.880901322	91.050011476
284.593561195	115.875304666
272.956038917	116.168268388
108.107298429	76.660555977
-125.104519272	31.5097915968
74.9198817101	69.4272371964
117.864273095	76.661793512
134.732028456	77.6387040171
-55.6293347397	34.3685421551
58.4503623681	66.8859454604
70.6152585047	74.9120997798
107.739150028	71.4992945273
87.7994324361	73.1982437648
132.028504532	97.5109932233
32.4328706612	44.5283783645
75.4292475535	48.0105339276
139.65506892	92.6537772171
-11.2133587609	46.744667267
147.811129776	93.9494174832
94.266631703	60.0207314514
130.894099572	92.2927272881
20.1391696918	45.4642334647
103.993822266	85.8133043816
139.873976158	84.2533772456
-54.0071001213	30.8790818529
181.831900184	110.440135869
38.488498352	62.8419456938
33.5278965992	73.6193525257
177.037563135	101.51580367
25.5664536987	63.12835691
-55.0400995829	54.7955022057
162.262788211	107.911370505
160.685616389	84.4343001549
148.751905951	96.3387331353
282.173604009	135.23611195
76.7922113985	61.6899721493
-159.291750994	21.4246092685
212.659394944	79.7393990677
80.8992244853	85.3890889252
160.414273524	95.76065566
264.032251024	146.10427554
123.430137559	88.0076387999
113.877798624	78.7686552683
9.75021740348	60.3062286587
293.001364414	129.005260857
221.147124398	113.556727842
74.6189617757	76.1830333157
208.383009214	110.726182396
89.610651173	80.9990622931
83.8588439416	71.6952501024
-116.134167242	10.3333700687
86.1071489152	52.192357399
114.212033952	88.5617914746
43.8066258473	50.9104869499
120.3591796	90.1503919414
103.265016046	75.0321619083
73.366196721	82.6239930115
155.111333077	76.3370976784
98.931670634	60.7844066886
68.9888623093	59.3040686623
262.109687427	130.071633817
57.7342368432	82.7514184846
21.8256237591	55.2665218595
174.658119382	117.334928762
121.531032064	69.7002870416
169.693580203	92.752192885
189.104260984	99.2756624148
-20.5623528837	63.5704342315
130.975618467	102.024118959
56.1334445216	53.7040371713
60.0407449274	82.8959310898
47.3490520897	74.8710074714
156.903025454	93.705778702
128.249141361	58.2508767296
60.5356766017	63.0290834613
137.450371869	73.810485641
-187.256265384	10.0545294882
17.986710752	44.3450688385
54.344685476	47.4805622593
-108.849458453	13.6912646387
133.354957877	76.8202656967
108.431193428	76.5892414226
68.3338060594	62.1190930272
37.6307817833	65.5016898897
231.256757781	110.353946494
57.7003352693	71.3256824495
-82.6846493538	36.6031697439
-55.7779580085	32.4923289053
231.095442031	115.538901895
-1.51442531866	49.3617850593
63.8790539476	62.0113510342
114.335426031	100.759494915
11.5783601186	65.4236067515
239.276807967	105.933380694
197.92872373	116.524327967
123.352430702	78.9134499585
218.228656234	97.6653638141
-5.57545142171	61.3769773533
227.240486195	98.903775359
379.516385595	144.387114351
190.62389084	100.338825688
229.929746388	120.626562801
19.1525175914	53.9860103888
225.671079053	109.118627037
169.206328594	102.107515704
137.137346898	90.5650253946
63.8820820706	59.9960021426
177.235461546	98.1326426356
120.481667215	74.438981914
151.029625712	113.535725351
211.641399061	106.642859351
-36.0602241134	35.4843570594
283.458501441	115.254304325
21.1891665985	56.7420738524
64.8965791706	51.2249542456
212.777253976	86.3629552262
190.133168254	74.1010800787
70.5467421011	81.8754467899
35.5475607569	63.5190421561
146.350139515	83.0452016057
187.305548408	85.3857144706
40.4999400225	70.4297759643
281.643975833	117.530114552
156.382695789	94.0620003874
151.337125311	87.7005422243
56.2129995846	62.0405118827
121.676230078	81.3694559525
-35.7619204276	43.9594149949
-35.1126309906	33.8410808942
72.1136194326	67.9828548481
-13.7074608854	62.0590708688
102.455127273	72.3708642665
49.2299281063	52.1511280801
51.1871144393	66.5921105626
107.909833291	76.1635397162
244.566097648	118.35323202
36.5970968929	55.9533124166
230.834477432	92.5283596689
84.0314344363	72.4873793361
88.3171267323	54.1590752438
22.6609766885	55.7946342109
79.8316009676	83.8231753381
265.745385547	125.782098784
273.577170581	108.498763557
23.8509423112	75.1801523823
187.078375828	88.4033650758
198.356826625	94.5918215328
43.5683623791	73.3218956087
94.7067435337	67.3448135633
197.078955314	101.735247114
67.3874436049	55.8800086389
197.620201424	96.7259811784
179.052535637	93.7732284408
179.408195437	98.8340017029
68.3504819732	56.4300534043
145.832858416	76.5382360245
409.474685237	173.298513227
68.43191908	64.4465342369
79.79336222	86.4081569821
-60.0258760799	44.4400273519
114.095390489	77.2260770918
-227.523988174	-10.3637123778
230.860886083	111.129668798
27.7592719659	55.9641610152
187.409972923	98.1392230275
53.9744763031	63.3373594183
-6.16100796719	37.0277935577
37.9326023189	51.9095034607
80.8497922567	85.7825979027
307.44483621	138.719607286
81.3901331494	64.6638510495
134.192760979	86.7970476224
41.0414709424	55.861112901
50.6253452308	54.6864480723
98.0373593678	73.4078318049
133.7488802	69.9202173315
2.05568183072	70.8060403799
96.0917234874	74.0503321808
30.5922215758	57.8701123898
227.354192083	106.905440064
145.047682745	77.5661067392
-37.9120562997	47.2863607346
150.775996818	83.0231688978
-58.1427878563	43.4216052837
44.5553629866	45.7950455396
23.1873740495	48.1229548777
66.5491906423	81.1729003399
39.4991508546	59.8219623252
207.648735079	103.11741039
86.5097918581	76.2277717772
183.538114368	104.489255847
-15.4061878779	59.0185692481
243.75299912	121.663274258
65.7057008264	53.8376336003
-12.3589010943	55.4779808811
184.761233381	96.4042313332
116.572173857	78.5686010018
186.710482734	101.590062165
188.24900782	100.832212383
186.013826639	92.3847211467
36.2086223404	46.6057421348
136.14331309	76.6410362859
109.906113254	85.0794868662
70.519895457	50.9346533424
119.805400412	76.5246906672
38.5530911974	50.8396020942
152.57323046	92.5622631872
129.956718666	74.2998545202
-33.4072812456	31.5079887422
233.125535208	105.681096777
-25.5053688485	25.2109125195
42.9434667037	65.0472812321
47.632490837	54.1996762413
207.935558395	93.2574017618
56.9272658905	48.5689260896
62.557642765	62.0644494054
9.12300704103	64.8457000351
21.5217714452	56.9694600795
-37.303359779	48.0680622293
81.7027196615	82.8310359744
213.495905844	109.039901734
134.860871858	84.3270230205
93.7076226434	54.4194341251
50.6572239371	62.9639172601
45.2005509942	58.3601380697
52.2215310102	71.8383879667
247.538747723	105.042769096
243.308609542	120.274589288
126.33027886	78.2890766133
8.05029495944	50.7917218498
68.2067511398	77.1398206233
285.811840875	114.082421266
63.4465846935	76.6743517406
252.159414753	139.281370416
41.6443624472	55.6901360363
107.002046717	75.3876673803
73.1937579044	55.0598669343
206.384863905	98.0865974798
17.6206797728	52.1919084342
51.3055389026	67.3680787689
48.7041300059	62.5934921
152.810211139	88.8061056636
156.078508755	86.0065708003
4.36944359071	63.874976884
200.755753086	101.094958749
24.8030434469	41.7417705608
84.6631636963	61.9392175414
168.797324559	76.0467492768
100.383606231	85.8864674819
281.396739102	138.094092973
-0.844021053076	54.0353943538
195.917505976	95.7261555579
220.457005364	92.4303315922
157.600625279	83.2853510887
69.0314122808	86.6248575399
117.751050067	83.1918407656
85.7835068608	61.6086700231
138.690677364	73.8035882446
108.457115618	80.2635078414
52.2762889217	57.5861353718
-44.0088652181	36.9944125056
153.838328712	95.8621284936
172.411900673	86.4309207266
58.3580132843	69.9596985668
163.074100623	107.405473855
69.0911574311	71.3272709508
146.610467028	90.4044570195
70.4431664497	70.9655122756
150.913542272	90.3662319806
133.623866833	91.3714105018
6.7837677582	85.7794345187
133.075262829	85.122737132
101.442467562	71.6499847412
62.469239501	66.8681925449
178.410559854	86.4769514336
216.174283764	95.9133449298
125.68889423	89.6525449409
106.846607052	69.6403483632
111.841668201	90.1929407961
22.1588283931	41.9054002996
220.585024212	116.463376328
140.044871143	74.6290533914
